% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=978275, Tue Jun 23 16:51:13 2020, <python>{}</python>
237 1896 1.4522476203207688 29769.3495439311 116.78211570281775 1.1678211570281775e+02 116.7860239402913 116.79323477550135   
238 1904 1.4100886788127005 29802.33466974757 116.78108664870646 1.1678108664870646e+02 116.7847629828576 116.78855400105796   
239 1912 1.4730861970500562 28671.428552854562 116.78028901031666 1.1678028901031666e+02 116.78272784191684 116.7845078308707   
240 1920 1.8293906779415567 27788.967088880818 116.77879409901725 1.1677879409901725e+02 116.78363716061402 116.7842018725552   
241 1928 2.0190397566092795 35803.97540240451 116.77677563166323 1.1677677563166323e+02 116.78111061996125 116.7902124886874   
242 1936 2.0284884869512094 32240.05165760411 116.7749661080748 1.1677496610807481e+02 116.78167142743074 116.78594020452611   
243 1944 1.9049623860108607 32595.938513776033 116.7749661080748 1.1677691204292633e+02 116.78202750332544 116.78944477629138   
244 1952 2.035498463266946 28756.2717723285 116.77373963858966 1.1677373963858966e+02 116.77788676286391 116.80562729075244   
245 1960 2.0799098402469243 29016.9868656022 116.77314144391242 1.1677314144391242e+02 116.78039516521693 116.78421460463757   
246 1968 2.5514522995245166 24580.960236416464 116.77048959090438 1.1677048959090438e+02 116.77357146710924 116.78780532346013   
247 1976 2.6782822178651546 24121.231075897802 116.76847753058689 1.1676847753058689e+02 116.77303484567858 116.77831858438475   
248 1984 2.3170834038309187 26477.446316258272 116.76847753058689 1.1677031257999907e+02 116.77432541176472 116.77953720435274   
249 1992 2.7244001441689307 26025.400980479284 116.76615991047426 1.1676615991047426e+02 116.7702926589723 116.77867559590018   
250 2000 2.640903293217944 28308.3460801069 116.76596802111514 1.1676596802111514e+02 116.77211498609695 116.77855881236033   
251 2008 3.0050525155563856 29073.841046971687 116.76327600273696 1.1676327600273696e+02 116.76835384577033 116.78583985984265   
252 2016 3.744108848406053 31045.80187663135 116.75891173939564 1.1675891173939564e+02 116.76908308518705 116.78087308968404   
253 2024 4.248054525048076 37565.50500909108 116.75548234842783 1.1675548234842783e+02 116.76612489836009 116.78164835481343   
254 2032 5.194273225198906 40763.11837257948 116.75548234842783 1.1675635758737187e+02 116.76020724054001 116.85404224439367   
255 2040 5.284200315218229 41204.17032064676 116.75495038505233 1.1675495038505233e+02 116.7650840380127 116.84593787170839   
256 2048 5.6472511393336005 47934.893502908264 116.75349085702607 1.1675349085702607e+02 116.78018869002173 117.23662822339253   
257 2056 5.535296874681988 45413.578112832714 116.75099627606801 1.1675099627606801e+02 116.76871239187078 116.80872690047688   
258 2064 4.569884798104842 54845.15787785688 116.74944921399097 1.1674944921399097e+02 116.76867507595783 116.8799910611205   
259 2072 3.8671176909317566 51243.52504367059 116.74944921399097 1.1675403513639712e+02 116.76384872494071 116.82389749401308   
260 2080 3.872390314116733 44049.28072319828 116.74837984481587 1.1674837984481587e+02 116.75548774799412 116.76296717172497   
261 2088 4.034074563051872 43998.0364616073 116.74600974063009 1.1674600974063009e+02 116.76149849520358 116.77594822751034   
262 2096 4.067037553236747 37166.2189430461 116.74600974063009 1.1674650401154165e+02 116.758370488431 116.76639148862289   
263 2104 3.517964678680574 32290.123338417405 116.74600974063009 1.1674610470593413e+02 116.75237963432889 116.76847035657698   
264 2112 3.542279141816382 32300.08404207595 116.74591345062845 1.1674591345062845e+02 116.75352659515451 116.76414746585232   
265 2120 3.058904304847235 35168.43450169582 116.74591345062845 1.1674643224938936e+02 116.75288934239293 116.78924608930969   
266 2128 2.653873888023362 7.158824238167993 116.74552173331918 1.1674552173331918e+02 116.75055612243416 116.75389355996923   
267 2136 2.4757518376071355 8.547277370944563 116.74436658002463 1.1674436658002463e+02 116.74747139304877 116.75040512432024   
268 2144 2.518235727525142 7.699110252658063 116.74297322459998 1.1674297322459998e+02 116.74598572458466 116.75165500269769   
269 2152 2.5017134113257105 9.055602028254551 116.74297322459998 1.1674321867747825e+02 116.74535632726432 116.75157596412404   
270 2160 2.765483179200358 9.42820720042385 116.74217483687389 1.1674217483687389e+02 116.74442830860617 116.74829032640086   
271 2168 2.846235565612936 10.279414547332038 116.74041011896733 1.1674041011896733e+02 116.74350339110313 116.75008273724326   
272 2176 3.1490200407578417 11.31914562893489 116.74041011896733 1.1674174513217159e+02 116.74312653210062 116.74480514848015   
273 2184 3.7297078696709294 13.554952416050941 116.7396223453364 1.1673962234533640e+02 116.7428895046255 116.74407887974544   
274 2192 4.185700859025458 14.567497864073085 116.73892635596533 1.1673892635596533e+02 116.7426497460657 116.74432478612482   
275 2200 4.195344152302496 17.549302971318195 116.73806707852754 1.1673806707852754e+02 116.74106297936162 116.76087696834554   
276 2208 5.358701093295726 15.40463525929467 116.73697442092646 1.1673697442092646e+02 116.73964051259665 116.74432328860298   
277 2216 7.084583122946854 14.751355414785978 116.73385972944293 1.1673385972944293e+02 116.73779629763693 116.75161902224892   
278 2224 6.691202569391664 15.121567350521437 116.73385972944293 1.1673447135431117e+02 116.74316622201381 116.76693217252884   
279 2232 7.6168922168401965 15.455213087779216 116.73202719609134 1.1673202719609134e+02 116.74206048620148 116.75311603267075   
280 2240 8.948963191094137 14.034350166466812 116.7306450168508 1.1673064501685080e+02 116.74183577403164 116.74772279319671   
281 2248 10.620050433432558 15.946607689364454 116.72914979075023 1.1672914979075023e+02 116.74129293378805 116.77608026422304   
282 2256 9.062047799227896 12.058414916511854 116.72914979075023 1.1673515482451586e+02 116.76658155051275 116.83651406194649   
283 2264 7.835912525475926 11.04039610120822 116.72914979075023 1.1672921761768191e+02 116.74959828157776 116.76046596623479   
284 2272 7.895089428321842 11.8886148091158 116.72914979075023 1.1673582410467647e+02 116.74306152003425 116.76529707524594   
285 2280 7.340096501467823 13.568442587705565 116.72914979075023 1.1673025215411624e+02 116.74053034559533 116.76305319224505   
286 2288 7.661861574880429 13.344452666958603 116.72623894041803 1.1672623894041803e+02 116.73171106790961 116.74116908782953   
287 2296 8.016868800443733 15.906670924845669 116.72623894041803 1.1672946282470313e+02 116.73433578683058 116.74951614056525   
288 2304 8.166428962579928 15.089843237988598 116.72236404026319 1.1672236404026319e+02 116.73156186122641 116.75943074760445   
289 2312 7.673961382389243 17.429074489443334 116.72236404026319 1.1672672159272197e+02 116.73625669779956 116.81900186347178   
290 2320 7.333400621957448 15.761342505152571 116.72236404026319 1.1672512753080387e+02 116.73122026251399 116.74200111520103   
291 2328 6.286161836394145 14.252967523166697 116.72236404026319 1.1672528976383582e+02 116.72976294942174 116.76743622334519   
292 2336 5.3401174698326885 12.277497372504369 116.72236404026319 1.1672416468167809e+02 116.72768534590092 116.7311711405897   
293 2344 5.088314228658867 14.42095111724628 116.72236404026319 1.1672569113747899e+02 116.72873481243779 116.73082556200963   
294 2352 4.736368816614379 14.702981133289432 116.72236404026319 1.1672469443079848e+02 116.7255745413105 116.72856560838866   
295 2360 5.4624329830400615 14.515502808057311 116.72236404026319 1.1672327027916631e+02 116.72658821690959 116.72795115616177   
296 2368 6.824564283115297 16.38101599760718 116.72214294485073 1.1672214294485073e+02 116.72451162168068 116.72531697770225   
297 2376 7.639054240522294 14.977069124526512 116.7218182753301 1.1672181827533009e+02 116.72531360373077 116.73275420040393   
298 2384 7.231711153584322 16.323475179085253 116.72138635586343 1.1672138635586343e+02 116.72588107557627 116.740651227717   
299 2392 8.980566524895634 16.151628392663234 116.7193816474902 1.1671938164749020e+02 116.72353083009135 116.7304876689096   
300 2400 9.51473514751739 15.168035686250372 116.71827982648108 1.1671827982648108e+02 116.72274005216626 116.72558693944157   
301 2408 9.665628534281907 16.003634266871256 116.71827982648108 1.1671869903022871e+02 116.72104968366959 116.73149576306068   
302 2416 10.336635071384906 14.674967362395815 116.71827982648108 1.1671834168995200e+02 116.72118615588016 116.72604468082153   
303 2424 9.43455435261177 15.184583028480775 116.71792865845337 1.1671792865845337e+02 116.72482438201232 116.73406691754404   
304 2432 9.33123730828962 15.628076584208102 116.71640006430272 1.1671640006430272e+02 116.72008474713648 116.72245439469073   
305 2440 9.476790524541537 16.42978601060983 116.71640006430272 1.1671713904228915e+02 116.7211744033926 116.72438933913948   
306 2448 8.884140621299613 18.048183539631992 116.71447097376793 1.1671447097376793e+02 116.71934391901708 116.7256049370881   
307 2456 9.70815906348178 18.85518482441907 116.713762390386 1.1671376239038599e+02 116.71796855272812 116.72132894626537   
308 2464 9.631093288318883 20.53929577422611 116.713762390386 1.1671453146645004e+02 116.71740426390829 116.7207775925112   
309 2472 8.990303373275962 22.067994671771977 116.713762390386 1.1671472171435491e+02 116.71672065007495 116.72323021461708   
310 2480 8.639363519702714 24.483653474302763 116.7132028728722 1.1671320287287220e+02 116.71575217315139 116.73508699410573   
311 2488 8.323304978813333 25.600565484280178 116.71289616322116 1.1671289616322116e+02 116.71465010461282 116.72328873449685   
312 2496 9.328757924781465 25.900516342143998 116.71163555384246 1.1671163555384246e+02 116.71584706497582 116.71863082250626   
313 2504 8.680011044586145 24.613374427755822 116.71163555384246 1.1671170229817960e+02 116.71415797247386 116.73385699042043   
314 2512 8.846132417340627 24.39268323191651 116.71092459683817 1.1671092459683817e+02 116.7166142558419 116.71966164988652   
315 2520 9.35852091774682 24.45433504096086 116.70973752477991 1.1670973752477991e+02 116.71240095835118 116.71394502291867   
316 2528 10.064043566841237 29.693839724147512 116.70863077488605 1.1670863077488605e+02 116.71252876505876 116.71592647944792   
317 2536 9.969036553512398 30.968050345508455 116.70863077488605 1.1670946303134599e+02 116.71104848323061 116.71584060456662   
318 2544 10.315324749374422 34.03879528241777 116.70808638400678 1.1670808638400678e+02 116.7117672132878 116.71370801390525   
319 2552 9.235573164468631 30.773801677059385 116.70791143896699 1.1670791143896699e+02 116.71074036842506 116.7163998253707   
320 2560 8.710271217061441 33.298294850527206 116.70791143896699 1.1670890307729191e+02 116.7099746727553 116.7146680626997   
321 2568 7.495814893287175 32.81439218256167 116.70791143896699 1.1670869823600466e+02 116.71037066139122 116.71451690017408   
322 2576 8.181749951550513 30.548731341728537 116.70701067105304 1.1670701067105304e+02 116.70890104448951 116.71122118147781   
323 2584 8.3274844845643 37.63242592773734 116.70701067105304 1.1670715482895659e+02 116.70884447601266 116.71274078857427   
324 2592 7.329710426405483 35.74495929906164 116.70701067105304 1.1670748544652582e+02 116.70898451992993 116.71615649399635   
325 2600 6.956508305685526 33.15010020108301 116.70701067105304 1.1670712299827844e+02 116.70848234047597 116.70980231669631   
326 2608 7.909765858606536 33.14788698145241 116.70648555524835 1.1670648555524835e+02 116.70776635753734 116.70842528794383   
327 2616 10.653646079968011 27.110391634306076 116.70640730346429 1.1670640730346429e+02 116.70745104384974 116.70973079339322   
328 2624 12.566084624598686 26.18943533937565 116.70544083123434 1.1670544083123434e+02 116.70707228551086 116.71087503325984   
329 2632 13.502315899425573 30.1003222529947 116.70544083123434 1.1670577864019924e+02 116.70778450715709 116.70975846169068   
330 2640 15.008020857584594 30.501252325524963 116.70506812851002 1.1670506812851002e+02 116.70748128696151 116.7094291900485   
331 2648 16.727038875381623 25.369029755084494 116.7034916225837 1.1670349162258370e+02 116.70847249071754 116.71417428904552   
332 2656 20.041445022526602 23.87324393146072 116.70282615148419 1.1670282615148419e+02 116.70502231754533 116.7101218797384   
333 2664 18.925528267586987 24.488625857241846 116.70282615148419 1.1670435209700339e+02 116.70561102712654 116.71365076393795   
334 2672 18.29045110211556 22.961136941064158 116.7025878037197 1.1670258780371969e+02 116.70910687203022 116.72137774634155   
335 2680 18.65019535106014 21.985458296360314 116.70138914762639 1.1670138914762639e+02 116.7058340058389 116.71064882061977   
336 2688 16.706557849548386 18.43460325924273 116.70138914762639 1.1670367833045046e+02 116.70493149674331 116.70702118149761   
337 2696 14.362239851167617 19.529400208795163 116.70085648924973 1.1670085648924973e+02 116.70622933226448 116.7108708882187   
338 2704 19.385092091617636 20.01000292427903 116.69988008439503 1.1669988008439503e+02 116.70311031721839 116.7125587736156   
339 2712 25.361900170055517 17.089410239244838 116.69972380464242 1.1669972380464242e+02 116.70645675238747 116.71261914485557   
340 2720 25.807115001344066 18.963529853337825 116.69972380464242 1.1670185460636529e+02 116.70698537989837 116.70936333235566   
341 2728 21.88968570286615 19.37646504381326 116.69972380464242 1.1670045360930983e+02 116.70656616104036 116.71107326031373   
342 2736 18.48980059220833 19.029955960869074 116.69972380464242 1.1669991633392453e+02 116.70350762285399 116.70791546507712   
343 2744 19.784987442275845 19.39838610951779 116.69843842076831 1.1669843842076831e+02 116.70323098689617 116.71297761007328   
344 2752 20.20734896245085 22.22325618417626 116.6974742551326 1.1669747425513260e+02 116.70069944992701 116.70251667734217   
345 2760 23.754437632507802 22.27544070394856 116.6974742551326 1.1669749446067034e+02 116.70027145586968 116.70031646152746   
346 2768 26.112770394677398 23.12598946549034 116.69513420500972 1.1669513420500972e+02 116.70148733264168 116.71246879514811   
347 2776 23.80932735469996 25.618595061444186 116.69513420500972 1.1669582146698265e+02 116.69761518936127 116.70904298990956   
348 2784 27.096418833016806 27.31790046548557 116.69457153027575 1.1669457153027575e+02 116.69763355669893 116.70039687268407   
349 2792 24.18900981743399 27.209469225972065 116.69457153027575 1.1669604169812291e+02 116.69733436491349 116.7008380464819   
350 2800 26.98406948115902 30.215777957792778 116.6942597848286 1.1669425978482860e+02 116.6985470604314 116.70491856880837   
351 2808 27.048289078278827 27.876250080962965 116.6942597848286 1.1669436577181726e+02 116.69675982728637 116.7055019142601   
352 2816 24.377749778007164 33.15505221989304 116.69352059956385 1.1669352059956385e+02 116.69506541205025 116.69873270743008   
353 2824 29.66426007996226 31.495594121636017 116.69206011908685 1.1669206011908685e+02 116.69561516882666 116.69882107237598   
354 2832 28.84474228139669 40.01241818715537 116.69206011908685 1.1669231490523332e+02 116.69594876225065 116.69904302248838   
355 2840 30.63583419773037 42.830725397679444 116.69170923357213 1.1669170923357213e+02 116.6962912117136 116.70119167334653   
356 2848 24.539906856694536 51.45242753047583 116.69170923357213 1.1669216328600831e+02 116.69524487044886 116.70045853898999   
357 2856 22.822292977446317 57.487515896698454 116.69170923357213 1.1669211038346666e+02 116.69380236673659 116.6944003279398   
358 2864 22.15101351919927 69.10965464566574 116.69116352444206 1.1669116352444206e+02 116.69244905045474 116.69498279936649   
359 2872 21.71511346105606 60.347504153882525 116.69103710017178 1.1669103710017178e+02 116.69137402275622 116.69320558832176   
360 2880 20.58258072978498 56.51321852374216 116.69085460003141 1.1669085460003141e+02 116.69182068907972 116.69273418013665   
361 2888 21.08509505798711 56.892228476694335 116.68992495747177 1.1668992495747177e+02 116.69093312364903 116.69297799387324   
362 2896 23.86213216821241 57.66799737027054 116.68982976103798 1.1668982976103798e+02 116.69082415262139 116.69168825848276   
363 2904 28.28534970947623 57.47015387529586 116.6892877948399 1.1668928779483990e+02 116.69112882307665 116.69263259953976   
364 2912 43.47514465454818 60.30634746738709 116.68809141765766 1.1668809141765766e+02 116.68974437623856 116.69736473124331   
365 2920 45.68875818808011 50.05793755763379 116.68809141765766 1.1668880458581170e+02 116.69299740978651 116.69607692063806   
366 2928 45.18531421200491 49.14894632591294 116.68809141765766 1.1668841547913739e+02 116.69218107316982 116.70177526391464   
367 2936 44.68487300633657 47.3690770865579 116.68671478276326 1.1668671478276326e+02 116.69418257102107 116.70188172733936   
368 2944 39.77692448375103 52.35046685487008 116.68671478276326 1.1668897945252175e+02 116.69343855040438 116.69818993290266   
369 2952 35.315374916274855 52.38331551692119 116.68671478276326 1.1668867388598534e+02 116.69156722178339 116.69523854555423   
370 2960 34.462970859488095 49.26110480187502 116.68671478276326 1.1668808968047448e+02 116.68944096808025 116.69199031898756   
371 2968 32.95455124897368 45.690059078728574 116.68671478276326 1.1668787288161782e+02 116.68874093079346 116.69251284971229   
372 2976 32.25540269804461 45.48204751178461 116.68671478276326 1.1668680108944314e+02 116.68960598101428 116.69125516944148   
373 2984 33.15454129464683 51.20280512218153 116.68653041348583 1.1668653041348583e+02 116.68845165726023 116.68984204498565   
374 2992 30.564316672390934 50.56782259122168 116.68653041348583 1.1668697466551474e+02 116.68859297001815 116.7083875296667   
375 3000 28.27110177846138 50.3584834639741 116.68653041348583 1.1668654693386337e+02 116.68893120975189 116.69160525611983   
376 3008 23.660819785223154 47.604448473050844 116.68651263533549 1.1668651263533549e+02 116.68759817189017 116.68965763501653   
377 3016 23.782354016533972 43.64960472172971 116.68615344630109 1.1668615344630109e+02 116.68665378756296 116.68738485214728   
378 3024 27.208248884343806 38.03884577788337 116.68555208814861 1.1668555208814861e+02 116.68696604938158 116.68753951768835   
379 3032 28.11311545129419 42.2366179989194 116.6854965016177 1.1668549650161771e+02 116.68610063463004 116.6882788104579   
380 3040 28.016016152632705 39.93208422615569 116.6851908465739 1.1668519084657390e+02 116.68591638315232 116.68694023223892   
381 3048 31.125553290415432 42.87246866385679 116.68490918402173 1.1668490918402173e+02 116.68548441248404 116.68612730093984   
382 3056 42.07997692413539 45.17569194376871 116.68403847591912 1.1668403847591912e+02 116.68516013696404 116.68701466054132   
383 3064 48.01881619029856 53.03808533685256 116.68403847591912 1.1668428422189560e+02 116.68472982289147 116.68560499398036   
384 3072 66.95043718205355 47.88196042701965 116.68224492142429 1.1668224492142429e+02 116.68510436243515 116.69265280753794   
385 3080 70.3794984440618 44.130128419345525 116.68224492142429 1.1668281167825926e+02 116.68419856923985 116.68894265993117   
386 3088 76.3847079570872 42.68836466821215 116.68173237022744 1.1668173237022744e+02 116.6838507398589 116.69296773337442   
387 3096 78.40102084479412 35.25656753894247 116.68123148039264 1.1668123148039264e+02 116.68718041455627 116.69822274338108   
388 3104 74.34428981961085 36.88301453044617 116.68121286829133 1.1668121286829133e+02 116.68296010158957 116.68580977455784   
389 3112 76.83087890378822 41.13466492618759 116.68087393042079 1.1668087393042079e+02 116.6846951646975 116.68607995113193   
390 3120 69.8785491974774 36.65769309420105 116.68024621109672 1.1668024621109672e+02 116.68247016163781 116.68661070942176   
391 3128 58.767234383087796 33.667360021591676 116.67979316831705 1.1667979316831705e+02 116.68419133370274 116.68875512392222   
392 3136 46.792622364269235 33.70118668195036 116.67979316831705 1.1668026707828396e+02 116.68164318695167 116.6825368347906   
393 3144 51.03484572645904 37.82667504771807 116.67923015220273 1.1667923015220273e+02 116.68076563981444 116.68163592965581   
394 3152 56.725302722053385 34.940995499561005 116.67871152979254 1.1667871152979254e+02 116.68005850716793 116.68176893994004   
395 3160 48.67255474052932 44.31208552438753 116.67871152979254 1.1667915320374362e+02 116.68067694181647 116.6815388808068   
396 3168 43.58524118840409 51.454104969261635 116.67871152979254 1.1667872422553643e+02 116.67937290034213 116.6828419021065   
397 3176 39.984351917969995 51.508767711900035 116.67871152979254 1.1667904889693246e+02 116.67998289946918 116.6805620278028   
398 3184 37.61841883969524 46.65031529380706 116.67838563692555 1.1667838563692555e+02 116.67930142803367 116.68138177314974   
399 3192 43.42936042192427 55.89460512798099 116.67799682293402 1.1667799682293402e+02 116.67868730707067 116.67910150823973   
400 3200 53.70057094213067 69.64046575389413 116.67711511497897 1.1667711511497897e+02 116.67849564250493 116.67967242872322   
401 3208 71.50206258508638 73.14629107079054 116.67684998038641 1.1667684998038641e+02 116.67849219896145 116.67903297483066   
402 3216 78.65924337872467 68.38454189489255 116.67684998038641 1.1667698530678491e+02 116.67891561696116 116.6903666825574   
403 3224 70.38391237095458 61.82197844903828 116.67684998038641 1.1667686199559641e+02 116.67878849446208 116.68190835461645   
404 3232 94.62043235762583 68.85714775404666 116.67515971237809 1.1667515971237809e+02 116.6775860143885 116.68063698600491   
405 3240 101.72505540503634 79.88312036887383 116.67515971237809 1.1667592730921619e+02 116.67725397862617 116.68105664159039   
406 3248 101.2379027762899 77.50607802241797 116.67515971237809 1.1667565189392204e+02 116.67729630761201 116.68063691538448   
407 3256 107.53361058683143 88.88408811924477 116.67515971237809 1.1667637543718597e+02 116.67923900478098 116.71347393048038   
408 3264 98.66273082373363 80.84726626924059 116.67484354072067 1.1667484354072067e+02 116.67680916302498 116.68522068596002   
409 3272 99.91349428312112 74.70001595944336 116.67484354072067 1.1667486491650435e+02 116.67580579066123 116.68465016902516   
410 3280 102.59549491700486 57.13305735212479 116.6743790282515 1.1667437902825149e+02 116.67663148524532 116.6788304971818   
411 3288 104.9017695073446 50.87819295759566 116.67343754383917 1.1667343754383917e+02 116.67530756301761 116.68190987931794   
412 3296 118.98916142530187 62.17034004615041 116.67291925893063 1.1667291925893063e+02 116.67395967653822 116.67515039952183   
413 3304 140.337307372397 81.91336532529367 116.67212603502513 1.1667212603502513e+02 116.67336931722018 116.6746438470747   
414 3312 146.27888987441017 82.15685561379374 116.67212603502513 1.1667220057556933e+02 116.67368429558223 116.67804562319562   
415 3320 154.15389521639733 82.74015034847723 116.67101891939953 1.1667101891939953e+02 116.67514468209428 116.67961485146675   
416 3328 132.62258291155564 98.62669581369853 116.67101891939953 1.1667155009186483e+02 116.67334465200832 116.68141086684099   
417 3336 134.34654065955579 97.10052377080353 116.67101891939953 1.1667200259495624e+02 116.67372485429769 116.68396143694387   
418 3344 171.7225813294896 82.69489162164186 116.67017206799022 1.1667017206799022e+02 116.67193491468635 116.67625544003593   
419 3352 214.219599697483 70.30231330689031 116.66844800359029 1.1666844800359029e+02 116.67226464769425 116.67647181181393   
420 3360 230.02713827904913 72.42144018810946 116.66844800359029 1.1666993906411606e+02 116.67522174996309 116.70661688895159   
421 3368 197.37774085376824 73.50375445222538 116.66844800359029 1.1666937059978430e+02 116.67455599652273 116.69447825986045   
422 3376 194.44727178679227 72.40018915310374 116.66844800359029 1.1666865564122683e+02 116.67132881888263 116.69280338102456   
423 3384 188.37909899450736 67.47543320648111 116.66844800359029 1.1666931506425287e+02 116.67122197894055 116.67387594130535   
424 3392 159.3137236829865 81.86520604405256 116.66844800359029 1.1666917190895246e+02 116.675541514189 116.69946723238255   
425 3400 156.83912014644795 72.95973830895377 116.66805225865888 1.1666805225865888e+02 116.66955946853919 116.67478358669517   
426 3408 143.80406689631235 65.65683806517045 116.66787167522989 1.1666787167522989e+02 116.67036045963201 116.67279866225834   
427 3416 145.83984850923537 68.30752577720716 116.66709603889974 1.1666709603889974e+02 116.66824884847802 116.6701188591675   
428 3424 135.48810733933803 71.37192752431979 116.66709603889974 1.1666741769711949e+02 116.66958019029136 116.68291292792311   
429 3432 146.5145647732572 72.8183419583135 116.66681972065584 1.1666681972065584e+02 116.66795635738724 116.66996456652626   
430 3440 174.7840317477217 65.39979099845667 116.66650469859866 1.1666650469859866e+02 116.66782283366702 116.67180693285964   
431 3448 197.20205960078266 78.03565243526698 116.66604614628851 1.1666604614628851e+02 116.66872473293532 116.67181783891299   
432 3456 226.8531555228107 84.30023624661796 116.66574822655589 1.1666574822655589e+02 116.66872151855645 116.68063067058851   
433 3464 267.0463722403106 113.4906491472549 116.66555152338479 1.1666555152338479e+02 116.66677061214772 116.66887277895185   
434 3472 276.6631150145321 130.55109159253885 116.66555152338479 1.1666573970784683e+02 116.67070809552555 116.67486644336596   
435 3480 276.64570873769236 150.93000133142212 116.6643794586092 1.1666437945860920e+02 116.66617726218685 116.7360171920286   
436 3488 334.5409472244354 160.29856138858997 116.6643794586092 1.1666447390243890e+02 116.66947716987174 116.68189525233548   
437 3496 374.18395907892545 143.0236125445975 116.66342034563867 1.1666342034563867e+02 116.6675721673031 116.67259138250513   
438 3504 319.5136086260893 157.44822426615067 116.66342034563867 1.1666512913354927e+02 116.67001368225576 116.69087222108854   
439 3512 266.59825526646165 193.19598967805982 116.66342034563867 1.1666429798817774e+02 116.66680198120874 116.66951490121374   
440 3520 213.08213261625775 203.5335185216901 116.66342034563867 1.1666422423972790e+02 116.66607518914668 116.67071023828142   
441 3528 222.2898571893172 211.28089019353564 116.66290746595291 1.1666290746595291e+02 116.66466296803665 116.66877556442665   
442 3536 228.70048001502175 245.41386708485297 116.66290746595291 1.1666300596554728e+02 116.66510059155114 116.6823758994411   
443 3544 220.06135278211835 274.1000528169459 116.66229640695988 1.1666229640695988e+02 116.66413727792678 116.66547775007187   
444 3552 222.218087321111 250.50437991851496 116.66173626251694 1.1666173626251694e+02 116.66356871605248 116.66610652562427   
445 3560 254.17360192562788 254.94684878515827 116.66173626251694 1.1666201108337712e+02 116.66281173427895 116.66499425589033   
446 3568 219.02183155377784 258.86856093447557 116.66173626251694 1.1666249480917108e+02 116.66430132166201 116.69311135353526   
447 3576 197.70645131501547 268.95190298259433 116.66173626251694 1.1666210491104623e+02 116.66369579930416 116.6643668007065   
448 3584 220.6968865382496 250.41344979115192 116.66132055504409 1.1666132055504409e+02 116.66236044810255 116.66298524463501   
449 3592 228.53568793487008 312.7797650710697 116.66132055504409 1.1666153824953311e+02 116.66241298352622 116.66395002702485   
450 3600 188.60336281347546 318.8914148289783 116.66132055504409 1.1666153294207741e+02 116.66273982359259 116.6648200378479   
451 3608 210.241551748204 316.79615584087196 116.66122174025162 1.1666122174025162e+02 116.66198632249694 116.66374380684658   
452 3616 186.14294603015162 224.90381299617948 116.66083824822948 1.1666083824822948e+02 116.6621852531823 116.66289007573026   
453 3624 192.22987722953903 224.4375143288765 116.66068517257828 1.1666068517257828e+02 116.661459746723 116.66361648141677   
454 3632 194.67062565204665 242.76504435005728 116.66042451185835 1.1666042451185835e+02 116.6612649424337 116.66165836775407   
455 3640 203.720727830705 225.98695933937913 116.66014386553883 1.1666014386553883e+02 116.66103065087509 116.6613017748153   
456 3648 235.80181657235954 188.6909699783601 116.66007124139178 1.1666007124139178e+02 116.66123172042019 116.66321275549637   
457 3656 266.15965663904007 186.37431766383096 116.66007124139178 1.1666008006793655e+02 116.66129620114566 116.66256571699576   
458 3664 308.0212678851392 187.29856219155087 116.65994397366828 1.1665994397366828e+02 116.66048579609897 116.66280361433584   
459 3672 300.1233427256016 188.1640791408872 116.65994397366828 1.1666019137329198e+02 116.66104811916732 116.66216061376541   
460 3680 300.65590813645474 201.1592529401571 116.65994397366828 1.1666006205540292e+02 116.66083600113107 116.66399634403209   
461 3688 306.82558607056194 223.41979150668993 116.65915082457235 1.1665915082457235e+02 116.66016028413418 116.66326043462657   
462 3696 343.6064114290868 238.72590623691403 116.65830544544036 1.1665830544544036e+02 116.65964319762809 116.66067713879863   
463 3704 360.6902831802075 259.58806258151293 116.65830544544036 1.1665854398854719e+02 116.65986121554198 116.66374148056518   
464 3712 364.7951656601795 243.43612677170074 116.65812320717598 1.1665812320717598e+02 116.6607910535742 116.66263126928557   
465 3720 408.17555220511565 268.6793358135781 116.65746284579106 1.1665746284579106e+02 116.65936101281682 116.66083094253959   
466 3728 349.47036686759014 287.8983945147931 116.65746284579106 1.1665790921103945e+02 116.65906520827377 116.66059034115544   
467 3736 297.0000507510058 319.70880104708453 116.65746284579106 1.1665790154404428e+02 116.65925941776973 116.66175049575735   
468 3744 273.15862652119176 314.1615992953454 116.65746284579106 1.1665759716025070e+02 116.65882187596331 116.66078531288272   
469 3752 295.20888667182714 349.21506336630813 116.65728224456602 1.1665728224456602e+02 116.65816346139536 116.66548471424366   
470 3760 362.1869203943049 284.39959636514453 116.65685794895766 1.1665685794895766e+02 116.65775736928575 116.6589432593024   
471 3768 398.9678210937923 293.47347640917286 116.65685794895766 1.1665687868195364e+02 116.65820933557296 116.66275044473291   
472 3776 438.35427941744695 276.45015656113605 116.6564514281271 1.1665645142812710e+02 116.65738631627282 116.65848780760838   
473 3784 414.32970010328125 301.0026460481831 116.65609236352164 1.1665609236352164e+02 116.65802659605944 116.66217525740568   
474 3792 497.910497285968 330.6508305224568 116.65522575029283 1.1665522575029283e+02 116.65695760497832 116.657792702947   
475 3800 496.4807810362203 330.11998775188823 116.65522575029283 1.1665526459884170e+02 116.65822206204223 116.65910583913325   
